Date,Close,High,Low,Open,Volume,Peaklabel,dayofweek,is_month_end,ma_5,ma_10,ma_ratio,return_1,return_5,diff,rsi,macd,macd_signal,bb_upper,bb_lower,bb_width,vol_ma_5,vol_change
2018-08-06,6.28852653503418,6.291992227593812,6.181584894813986,6.228124329804818,207508000,0,0,0,6.1792584419250485,6.1878979206085205,1.0176830430602755,0.007655602342975687,0.04055195032933079,0.06040220522936135,50.525041492912,0.006626196875070711,-0.002358019939196119,6.34465940950223,6.049949946424284,0.29470946307794676,251801600.0,-0.03163966251026651
2018-08-07,6.360811710357666,6.379378191651967,6.310559164603317,6.337294576594752,258132000,0,1,0,6.23911600112915,6.208296060562134,1.0195052807491465,0.011494771457316144,0.04937500870245026,0.023517133762913645,57.88053268011841,0.019500136326422002,0.0020136113139275053,6.363639468369004,6.040129309478286,0.3235101588907181,246630400.0,0.2439616785858858
2018-08-08,6.397201061248779,6.442255536968901,6.327144493763409,6.362049306305826,262100000,1,2,0,6.298280429840088,6.224510669708252,1.0157059744339143,0.005720865912735462,0.04848447335352324,0.03515175494295342,59.274229621710596,0.03226718655082994,0.008064326361307992,6.395001644858832,6.035725360146051,0.35927628471278084,242339200.0,0.015371980227170567
2018-08-09,6.348681926727295,6.4177483698942375,6.341007825023719,6.415025392934629,204280000,0,3,0,6.3271942138671875,6.228521013259888,1.0033960887138589,-0.007584431700199401,0.02330210942029831,-0.06634346620733389,57.89622291156939,0.03803167173290234,0.014057795435626862,6.411130838538631,6.032543201302066,0.3785876372365653,229261600.0,-0.22060282334986647
2018-08-10,6.3073410987854,6.339770352414392,6.255603119465486,6.266742914184172,256396000,-1,4,0,6.340512466430664,6.235378074645996,0.9947683459624301,-0.006511718246247966,0.010670394514708859,0.04059818460122866,57.58609506975117,0.038816753088358524,0.019009586966173195,6.420059736463859,6.037155286576912,0.38290444988694716,237683200.0,0.2551204229488937
2018-08-13,6.340264797210693,6.461069685328649,6.3142721018313415,6.316004948189965,375208000,0,0,0,6.350860118865967,6.265059280395508,0.9983316713867152,0.00521990136725492,0.008227406195755682,0.024259849020728197,60.26602149435741,0.04161588105503977,0.02353084578394651,6.431734844028434,6.045086101711312,0.38664874231712254,271223200.0,0.4633925646265933
2018-08-14,6.471714496612549,6.48582515491678,6.3625446984803915,6.44572179995376,466220000,1,1,0,6.373040676116943,6.306078338623047,1.0154830049752213,0.020732525155682024,0.017435319783840386,0.025992696658788894,62.500094447542324,0.053820690883727096,0.02958881480390263,6.467264324972329,6.028717129876914,0.4385471950954152,312840800.0,0.2425641244323149
2018-08-15,6.413540363311768,6.526423267684959,6.3348190861028755,6.492508582940349,591136000,0,2,0,6.376308536529541,6.337294483184815,1.0058390880191772,-0.008988983264207828,0.0025541329569840343,-0.07896821962858169,55.63534573554343,0.05812885101743692,0.03529682204660949,6.488290971259913,6.025959784050146,0.4623311872097666,378648000.0,0.26793359358242896
2018-08-16,6.372942924499512,6.485826322595397,6.312788117307607,6.483350759777646,801260000,0,3,0,6.381160736083984,6.354177474975586,0.9987121760563086,-0.006329957638450456,0.0038214227854258542,-0.11040783527813414,57.43691126875218,0.0576032109774296,0.039758099832773515,6.500472515090618,6.02717073632845,0.4733017787621687,498044000.0,0.3554579656796406
2018-08-17,6.06053352355957,6.262287383030578,6.033550222652588,6.261544667059298,1143188000,-1,4,0,6.3317992210388185,6.336155843734741,0.9571581965868552,-0.049021214318261896,-0.0391302089676675,-0.20101114349972793,50.8379812467746,0.031613390233184546,0.038129157912855725,6.509042052900913,6.003574867570279,0.5054671853306338,675402400.0,0.426737887826673
2018-08-20,6.1352925300598145,6.267979442466334,5.909526280730271,6.01993407947894,854388000,0,0,0,6.290804767608643,6.320832443237305,0.9752794366867716,0.012335383709970005,-0.03232866034886328,0.11535845058087446,53.428386036480454,0.016854409938046544,0.03387420831789389,6.510335337890556,5.9983950259552685,0.5119403119352874,771238400.0,-0.25262686452272065
2018-08-21,6.270950794219971,6.2754066172986365,6.131827315346505,6.151631340713516,673988000,0,1,0,6.250652027130127,6.311846351623535,1.0032474639448397,0.022111132190600458,-0.031021718046688074,0.11931945350645456,57.23643298539437,0.015920775110608965,0.030283521676436904,6.511941799751322,6.008200612434346,0.5037411873169759,812792000.0,-0.21114528762108087
2018-08-22,6.506124019622803,6.511075144373563,6.234808899161518,6.238274592054001,749856000,0,2,0,6.269168758392334,6.3227386474609375,1.037796918596786,0.037502004579528014,0.014435655046416196,0.2678494275688017,61.57935208149824,0.0337681187951997,0.030980441100189465,6.547995339172632,5.999253977996557,0.5487413611760754,844536000.0,0.112565802358499
2018-08-23,6.605639934539795,6.670993275063893,6.4536437932504995,6.467506565826486,720684000,0,3,0,6.315708160400391,6.3484344482421875,1.0459064552661381,0.015295729779642553,0.03651327381981195,0.1381333687133086,63.34665621114936,0.055304850008183415,0.03584532288178826,6.600407760771886,5.9765477007301895,0.6238600600416966,828420800.0,-0.03890346946613754
2018-08-24,6.738821506500244,6.753426993603575,6.6096002702973085,6.614056093586163,531512000,0,4,0,6.451365756988525,6.391582489013672,1.0445573480623584,0.020161797082530075,0.11191885669865753,0.12476541291408072,65.50200190094407,0.08217227365043556,0.045110713035517724,6.683405676042534,5.943554887617134,0.7398507884254002,706085600.0,-0.2624895238412397
2018-08-27,6.829919815063477,6.904184792315083,6.737088357416364,6.768527005772358,505776000,0,0,0,6.590291213989258,6.44054799079895,1.0363608516366556,0.013518433226842319,0.11321828284476121,0.06139280929111823,65.94315188527307,0.10955291480937657,0.05799915339028949,6.766485736288149,5.939121534906309,0.8273642013818403,636363200.0,-0.04842035551408064
2018-08-28,6.792292594909668,6.846754023483587,6.672230415188345,6.823979132659071,475384000,0,1,0,6.694559574127197,6.472605800628662,1.0145988723679724,-0.005509174510485604,0.08313600565487222,-0.03168653774940289,63.416329194065234,0.1267549162201016,0.07175030595625193,6.823292517480311,5.955391621771398,0.8679008957089138,596642400.0,-0.060089842143557615
2018-08-29,6.897806644439697,6.922822885239356,6.76380844716258,6.784613977440694,420108000,0,2,0,6.772896099090576,6.521032428741455,1.0184427080412313,0.015534379306495705,0.0602021454917796,0.11319266699900332,67.9520251715391,0.14720484245916055,0.08684121325683365,6.8967181921769445,5.961608719749325,0.9351094724276194,530692800.0,-0.11627652592430537
2018-08-30,6.88096284866333,6.977808232389278,6.844057603555903,6.866596924899947,346608000,0,3,0,6.827960681915283,6.571834421157837,1.0077625178610694,-0.002441906049939102,0.04167997602835083,0.01436592376338286,69.05814151704436,0.16020565175877977,0.10151410095722288,6.959086162290865,5.966925733842557,0.9921604284483081,455877600.0,-0.17495501156845383
2018-08-31,6.95205020904541,6.964929891206251,6.850994095960806,6.860901761818458,306592000,0,4,1,6.870606422424316,6.660986089706421,1.0118539444138843,0.010331019356671689,0.03164183861220926,0.09114844722695192,69.82339506312087,0.17423655216065637,0.11605859119790958,7.0284017438324735,5.968740189608688,1.0596615542237853,410893600.0,-0.11545030697502656
2018-09-04,7.026851654052734,7.064499557449269,6.91043893789457,6.938922769688465,391720000,1,1,0,6.909992790222168,6.750142002105713,1.0169115753631357,0.010759623817158115,0.02883369707429395,0.0879288843642696,68.67336499969684,0.18921088795005403,0.1306890505483385,7.10509072669647,5.965883718646547,1.1392070080499224,388082400.0,0.2776589082559231
2018-09-05,6.896073818206787,7.044685522184979,6.815080574179394,7.009266508848307,393156000,0,2,0,6.930749034881591,6.812654304504394,0.9949969019942451,-0.018611156501435633,0.01527926275951308,-0.11319269064151971,65.47529112533391,0.18835424802582956,0.1422220900438367,7.147384519260778,5.977116136867152,1.1702683823936262,371636800.0,0.003665883794547131
2018-09-06,6.754892826080322,6.882203422366212,6.721950729781414,6.879726505531346,322796000,0,3,0,6.902166271209717,6.837531185150146,0.9786627213337787,-0.02047266253933122,-0.020718733609991435,-0.12483367945102408,61.50709109312962,0.17427430286683876,0.14863253260843712,7.165893498648525,5.994376333962559,1.171517164685966,352174400.0,-0.17896204051318054
2018-09-07,6.733591556549072,6.859168346448484,6.617921960631094,6.662753064539445,295420000,0,4,0,6.872692012786866,6.850326347351074,0.9797604117892971,-0.003153457808983573,-0.021417248625733465,0.070838492009627,74.5907222834883,0.1595577282883056,0.15081757174441082,7.178373714299978,6.0203870812932845,1.1579866330066935,341936800.0,-0.08480898152393457
2018-09-10,6.804677963256836,6.83440049370501,6.712291277539371,6.756131714685679,220140000,0,0,0,6.843217563629151,6.856911993026733,0.9943682047203719,0.010556982274730453,-0.021198386282772597,0.048546248571156525,74.52234973847891,0.15188003730701727,0.15103006485693213,7.193059656314724,6.055434825725681,1.1376248305890435,324646400.0,-0.254823640918015
2018-09-11,6.7568745613098145,6.846041204169021,6.737554799200876,6.758360333453906,243112000,0,1,0,6.789222145080567,6.849607467651367,0.9952354506776315,-0.007025079247709454,-0.03842077590854087,-0.0014857721440915128,69.02609661962742,0.14032054892069556,0.14888816166968483,7.200456541802795,6.0896989166475235,1.110757625155271,294924800.0,0.10435177614245483
2018-09-12,6.642937183380127,6.736562537856782,6.4873903406580595,6.7169952304102125,419092000,-1,2,0,6.738594818115234,6.834671926498413,0.9858045130599109,-0.016862437935743047,-0.03670735573600403,-0.07405804703008556,55.91876880829177,0.12057585352481937,0.14322570004071175,7.203011832842268,6.104265894284808,1.0987459385574603,300112000.0,0.7238638981210306
2018-09-13,6.720713138580322,6.811366035614571,6.691486178577816,6.708824125626146,305536000,0,3,0,6.731758880615234,6.816962575912475,0.9983591595850648,0.011708067237905295,-0.005059989607538062,0.011889012954176437,55.07369840964156,0.10993662873177179,0.13656788577892376,7.207168781045763,6.1308262236081665,1.0763425574375969,296660000.0,-0.2709572122588835
2018-09-14,6.846782684326172,6.912914882643333,6.774210881799551,6.811116130221441,386936000,1,4,0,6.7543971061706545,6.81354455947876,1.013677842256434,0.01875835839832929,0.016809918871157237,0.03566655410473096,54.790163378102825,0.11040504453766431,0.13133531753067187,7.217538861565035,6.167840119071562,1.0496987424934723,314963200.0,0.2664170506912442
2018-09-17,6.7848615646362305,6.87031352506739,6.765542278535656,6.821271715246524,205528000,0,0,0,6.750433826446534,6.796825695037842,1.0051000778727461,-0.009043827231685397,-0.0029121728798346957,-0.03641015061029318,47.94765827057185,0.10457428333296814,0.12598311069113113,7.162036373815226,6.295775410929036,0.8662609628861908,312040800.0,-0.468832054913474
2018-09-18,6.7127861976623535,6.891615530641245,6.706099041861277,6.788826080126065,299520000,0,1,0,6.741616153717041,6.765419149398804,0.9957235838710882,-0.010622967954061924,-0.006524964056593974,-0.07603988246371163,46.48877901063241,0.09306469148142416,0.11939942684918975,7.089385172292875,6.426175979211642,0.6632091930812329,323322400.0,0.45731968393600875
2018-09-19,6.736562252044678,6.754395764622529,6.6441755958097595,6.6942080730427955,224860000,0,2,0,6.760341167449951,6.749467992782593,0.996482586482504,0.0035419055042456016,0.014093926538819357,0.04235417900188221,42.324896682960144,0.08488330401021305,0.11249620228139441,7.021641551972789,6.5404807453141975,0.4811608066585915,284476000.0,-0.24926549145299148
2018-09-20,6.595381736755371,6.656807653872388,6.541386096008046,6.61445347232534,430584000,0,3,0,6.735274887084961,6.733516883850098,0.9792297786393488,-0.020957353321637506,-0.018648527208442345,-0.019071735569968773,37.845281105792516,0.0662437906235338,0.10324571994982229,7.007198519319883,6.563849549680362,0.443348969639521,309485600.0,0.9148981588543983
2018-09-21,6.5252861976623535,6.652844783453233,6.492096559960824,6.607270564769188,435128000,-1,4,0,6.670975589752198,6.712686347961426,0.9781607067617443,-0.010627973010626901,-0.0469558479488178,-0.0819843671068341,31.82099779777471,0.04529360134024163,0.09165529622790616,7.019239323889963,6.543773371422537,0.4754659524674256,319124000.0,0.010553109265555527
2018-09-24,6.5810160636901855,6.584483652108573,6.407140598106079,6.49432588080702,293912000,0,0,0,6.630206489562989,6.690320158004761,0.9925808606488747,0.008540601031077788,-0.03004416508783614,0.08669018288316543,30.694931667220715,0.032809156298967856,0.07988606824211851,7.027256861028485,6.519975290003009,0.5072815710254766,336800800.0,-0.3245389862293394
2018-09-25,6.6481404304504395,6.673156677145117,6.561450228106471,6.647149758169006,280388000,0,1,0,6.617277336120606,6.679446744918823,1.0046640170514491,0.01019969653783459,-0.009630243733135146,0.0009906722814330138,38.63793499799398,0.028008652759768715,0.06951058514564855,7.02266075895473,6.506393453615461,0.5162673053392695,332974400.0,-0.04601377282996266
2018-09-26,6.61123514175415,6.693467082249494,6.595383440475421,6.653094234315449,268548000,0,2,0,6.5922119140625,6.676276540756225,1.002885712404219,-0.005551219785799311,-0.01860401575781301,-0.041859092561298716,42.72090119414409,0.020984375928386534,0.05980534330219615,7.02206877359065,6.488879693663989,0.533189079926661,341712000.0,-0.04222719945218767
2018-09-27,6.623124599456787,6.667708161884754,6.591668744746665,6.646407053014383,214428000,0,3,0,6.597760486602783,6.666517686843872,1.0038443518684117,0.0017983716276475104,0.004206407423971825,-0.02328245355759595,44.34876620607759,0.016190333715652372,0.051082341384887396,7.005749892247309,6.47773037050904,0.528019521738269,298480800.0,-0.20152821841905355
2018-09-28,6.960472106933594,6.982763885728506,6.727152024293565,6.755140758975559,709396000,0,4,0,6.684797668457032,6.677886629104615,1.0412390100866273,0.050934797075156135,0.06669223327356022,0.20533134795803498,56.26367862384801,0.03916072478683752,0.048698018065277425,7.020718027477831,6.470713161105542,0.550004866372289,353334400.0,2.308317943552148
2018-10-01,7.16703987121582,7.2339147095103975,6.99960404456277,7.038243081482705,622060000,1,0,0,6.802002429962158,6.716104459762573,1.053666173308864,0.029677263425343936,0.08904761846106668,0.1287967897331157,64.62373645758282,0.07318953403279416,0.05359632125878078,7.078254237554228,6.434675917246187,0.6435783203080412,418964000.0,-0.12311318360971868
2018-10-02,7.095709323883057,7.251255737261924,7.073417544146881,7.139549761041056,383964000,0,1,0,6.891516208648682,6.754396772384643,1.0296296357800214,-0.009952581346622691,0.06732241866953048,-0.04384043715799901,66.64861885117706,0.09332602714159677,0.061542262435343977,7.0950732590163526,6.424742662767095,0.6703305962492578,439679200.0,-0.3827540751695978
2018-10-03,7.101901054382324,7.173482201735628,6.997872911190085,7.166051451356335,320552000,0,2,0,6.989649391174316,6.790930652618409,1.0160596986952946,0.000872602049583282,0.07421698095856666,-0.0641503969740107,64.79531648554298,0.10853286460693568,0.07094038286966232,7.134355111747313,6.406043533653689,0.7283115780936242,450080000.0,-0.1651508995635007
2018-10-04,6.9176225662231445,7.090011812087,6.840592015461616,7.065738689697317,391220000,0,3,0,7.048548984527588,6.823154735565185,0.9814250537817297,-0.02594776901960194,0.044465110439038336,-0.14811612347417213,52.63068797159972,0.10450993348466664,0.07765429299266319,7.14827751472645,6.408394104688833,0.739883410037617,485438400.0,0.22045721131048945
